12100
4355	杨宗纬	3
4677	杨家将	1
484	杨幂	19
215	杨延东	2
11139	杨怡	1
7019	杨斌	1
1981	杨新宇	1
4364	杨曦	1
4446	杨毅	1
4951	杨洋	4
10191	杨烁演	1
7537	杨紫	1
2562	杨紫拍	1
2696	杨紫秦	1
9951	杨美华	1
4074	杨金	2
4176	杨颖演	1
276	杭州	61
5749	杯子	1
5660	杰	2
1830	杰克逊	5
6393	杰出	1
5661	杰哥	1
6177	松	1
8359	松哥	1
5656	松江	3
3238	松江区	1
9260	板凳	1
8595	极	1
8297	极品	1
952	极寒	1
4959	极限	6
4613	枕上	9
4051	林	1
7103	林万成	1
4817	林丹	3
1873	林依晨	2
5121	林依轮	1
866	林俊杰	22
7022	林允演	1
4405	林启得	1
1371	林心如	7
4400	林忆莲	1
3754	林志玲	2
3528	林林	1
7720	林永健	1
6698	林海	1
1249	林溪	1
5590	林芝	1
2585	林贺	2
5049	林青霞	1
10490	果子	1
3460	果汁	3
3165	果然	1
4098	果蔬	3
5392	枣庄	3
5373	枪火	1
2206	枫叶	1
5627	枫演	1
7204	架子鼓	1
9295	柏拉图	1
4140	柏林	1
10436	某	2
4825	柔和	1
7962	柚	1
4797	柠檬	1
573	查	110
4322	查一	4
1510	查一查	12
1144	查下	56
5026	查下查	1
1706	查出	1
7547	查到	1
3411	查干湖	1
299	查找	54
3679	查明	3
388	查查	119
501	查看	82
107	查询	372
6966	查资料	1
4077	查路	1
1367	柯南	9
9984	柯有纶	1
656	柳云龙	1
8395	柳宗元	1
2676	柳州	4
3612	柳欣	1
5313	柴可夫斯基	1
10322	柴湾	1
6001	柴火	1
5565	标准	1
7884	栋威	1
8165	栏目	2
10111	树	1
9364	树枝	1
6063	栖霞	1
6227	校园	3
5375	校园生活	2
9495	校巴	2
7731	校服	1
5202	株州	1
639	株洲	10
2567	样子	3
9996	样样	1
10238	根本	1
3465	格	3
5715	格子	1
10574	格拉	1
8416	格林童话	4
7286	格里	1
108	桂林	6
6812	桃仙	1
3218	桃子	1
570	桃花	7
7508	桃花坞	1
6986	桃花节	1
7721	桃花运	1
10818	案图	1
3095	桐	1
4673	桐城	3
430	档	12
716	档位	2
1783	档好	4
586	档案	3
7677	桥	1
7691	桩	1
10376	梁凡	1
10930	梁咏琪	1
7231	梁山伯	1
8586	梁文	1
3823	梁朝伟	3
2586	梁洪主播	1
737	梁祝	1
4791	梁静茹	1
1288	梅兰	1
8360	梅姐	1
8194	梅尔	1
2630	梅州	4
3892	梅艳芳	3
5563	梅花	2
6756	梅花三弄	1
7558	梅西	2
3302	梅雨	1
5053	梓君	1
2691	梦	9
7416	梦中	1
2834	梦幻	1
7768	梦幻岛	1
2959	梦想	1
6222	梦想家	1
987	梦泪	1
6918	梦游	1
1640	梦田	1
8271	梦魇	1
7176	梧州	1
9980	梨园	1
6730	检查	2
6669	棉花	1
7123	棉袄	2
6300	棋魂	1
3405	棒	1
5858	棒球	1
255	森林	4
10797	棺材	1
2241	植树节	13
267	植物	4
5071	植物园	3
10977	椿	1
9837	楚	1
6960	楚天	2
7113	楚悦	1
7802	楚门	1
1725	楠	2
10666	楼上	1
7764	楼下	1
5790	楼健	1
10472	概念	1
3396	概率	3
6765	榆林	1
3268	榜	6
5010	榜单	1
3269	榜首	1
3461	榨汁机	1
4433	榨油机	1
9343	榴莲	1
10595	槐安路	1
10113	模型	1
193	模式	208
9693	模特	1
9694	模特大赛	1
8808	模范	1
8892	横塘	1
11095	横店	1
1107	横空出世	2
5925	樱	1
10790	樱桃	1
2659	樱花节	1
10172	橘子	1
4145	橘生	3
9961	橙	1
8592	橙红	1
10352	欠	1
2980	次	4
4345	次列车	5
2657	次数	1
2187	欢乐	7
209	欢喜	1
7932	欢天喜地	1
1168	欢快	13
8670	欢迎	1
6123	欣怡	1
2473	欣赏	3
6662	欧冠	1
2768	欧洲	4
769	欧美	11
4040	欧美音乐	1
6280	欧若拉	1
1084	欧阳	2
9288	欲	1
9820	欲望	1
2302	欺负	1
17	歌	156
10961	歌仙	1
1174	歌儿	22
4945	歌单	2
2017	歌听	3
2068	歌唱	4
10040	歌唱祖国	1
1657	歌手	12
4510	歌放	1
165	歌曲	253
324	歌来	6
4201	歌来首	1
413	歌泪	1
4291	歌王	3
4489	歌神	1
5033	歌给	4
3728	歌而赞	1
8877	歌舞	1
6602	歌舞升平	1
2339	歌行	19
8243	歌词	2
3581	歌迷	2
5543	正	6
1359	正义	1
7570	正传	1
2188	正前方	2
3194	正圆	1
2074	正在	38
2655	正定	1
4981	正常	3
8258	正式	4
1917	正当	1
7060	正播乐	1
2560	正放	13
4755	正放五典	1
7541	正放游	1
3308	正是	2
1283	正月	6
6386	正月初	1
7995	正月初一	1
4228	正月十五	8
8510	正点	2
10057	正赶上	1
5078	正门	1
4804	正阳门	2
9105	正面	3
8494	此	2
8343	此举	1
8558	此外	1
2004	步履	4
9532	步步	1
2093	步行	24
4143	步行街	1
4230	武侠	1
3337	武侠剧	5
9788	武侠小说	1
2345	武侠片	2
10994	武僧	1
2814	武军	1
2967	武则天	1
1232	武功山	1
4476	武器	2
4330	武大	1
2658	武夷山	1
6828	武媚娘	2
7873	武庚纪	1
3212	武当山	1
2173	武昌站	1
4840	武林	3
89	武汉	42
5079	武汉大学	1
7751	武磊演	1
5568	武神	1
1326	武藤兰	3
9985	武行	1
6072	武魂	1
8173	歪嘴	1
2783	死	4
7956	死亡	5
5835	殊途	1
2937	段	3
8382	段奕宏	2
9576	殷桃	1
5628	殷若昕导	1
1408	殿下	2
9782	母亲	2
461	母亲节	9
9299	母爱	1
936	每	2
7822	每个	4
9452	每刻	1
2330	每周	6
1267	每周三	4
2090	每周五	3
3632	每周六	2
6330	每周日	2
667	每天	46
4927	每天晚上	3
2888	每年	10
3412	每日	6
4106	每月	4
2651	每隔	3
11096	毒	1
9266	毒师	1
2057	毒液	5
1569	比	12
5129	比伯	3
4263	比如	2
10964	比方	1
7403	比莉	1
70	比赛	102
3935	比赛结果	1
713	比较	54
6537	毕业	1
6370	毕业典礼	1
376	毛	7
6144	毛强	2
7035	毛毛	1
4102	毛毛雨	1
1250	毛泽东	2
3585	毛衣	4
1169	毛骗	1
4713	毫米	2
5838	毯	2
10905	民	1
7040	民主	1
10870	民事	1
7200	民工	1
10927	民政局	1
544	民族	8
4125	民族语	1
6732	民歌	2
7229	民生	2
4031	民营	1
2104	民谣	26
5820	气候	4
6414	气候变化	2
10916	气味	1
10810	气是	1
239	气温	77
2492	气球	4
10901	气象台	1
10390	气象局	1
3387	气阀	1
2001	氛围	3
7648	氧气	1
1797	水	9
10661	水上	1
3651	水中	1
280	水壶	3
7346	水家湖	1
3743	水库	1
4280	水手	3
5054	水晶	1
3940	水果	5
7092	水浒传	1
924	水浸	7
6974	水温	1
1154	水票	1
10885	水立方	1
3518	水节	1
5461	水费	2
6721	水转	1
6115	水阀	2
4829	水龙头	1
6519	永不	1
7940	永兴县	1
10811	永垂不朽	1
3622	永州	2
6689	永康	1
7311	永恒	2
765	永远	6
6854	汀	2
5775	求佛	1
10606	求是	1
2243	求生	12
8744	求真	2
5774	汇	3
8121	汇帮	1
2756	汇报	1
709	汉中	1
4157	汉口	2
1118	汉堡	3
10143	汉川	1
1860	汉斯	1
8651	汉服	1
1798	汐	3
487	汕头	12
1892	汕尾	5
4586	汗	1
10544	江上	1
5239	江伟麟	3
5007	江北	1
2856	江南	8
6861	江城	1
3349	江宁	4
5810	江岸	1
4652	江扬	1
6229	江浦	1
3784	江湖	5
994	江苏	36
1740	江西	19
733	江都	2
538	江门	10
8925	江阴	1
4421	污染	1
6419	汤	4
10150	汪伦	1
1491	汪峰	5
3938	汪玲	1
3893	汪苏	4
6908	汶川	3
4191	汹涌	2
2587	汽车	22
5	汽车票	39
7827	汽车站	2
2645	沃特森	2
3228	沈	4
6350	沈严	2
2504	沈从文	2
7180	沈以诚	2
2229	沈如香	1
4411	沈文裕	2
2579	沈腾	13
1031	沈腾演	2
1398	沈阳	57
5425	沉默	4
3504	沉默是金	1
4251	沐浴	4
10750	沙一汀	1
9945	沙丘	1
8587	沙利文	1
4871	沙尘	3
2144	沙尘暴	16
5306	沙洲	1
4639	沙海	2
7505	沙漠	1
1643	没	33
10087	没事	1
8401	没事儿	1
5320	没人时	1
8801	没回	1
10880	没多久	1
7766	没头脑	1
8935	没帮	1
7829	没得	1
3309	没想到	2
1302	没有	80
6577	没熟	1
4281	没用	1
10672	没看	1
10400	没管	1
10401	没顾	1
7542	没风	1
1475	沧州	15
7693	沪	2
9619	河	1
1707	河北	13
85	河南	23
1210	河图	2
7972	河山	1
10894	河水	1
2439	河源	3
2568	河谷	1
2805	油烟味	1
11127	油烟机	1
5814	油菜	1
166	治愈	25
3008	沿海	4
5346	泉州	2
4698	泉水	1
9340	法	4
10015	法制	4
5112	法医	2
337	法国	9
2370	法定	2
2900	法师	2
8422	法律	3
11140	法拉	1
2733	法治	7
894	法老	1
5460	法证	2
626	法语	17
2536	法语歌	3
6454	法院	1
5240	泗县	1
9490	泛舟	1
5701	泡个	1
3123	泡沫	4
2522	泡温泉	1
4455	泡澡	1
1818	波	2
7098	波士顿	1
8068	波尔	1
9562	波比	1
2613	泥石流	2
7900	注销	1
3789	泰剧	2
4662	泰勒	2
1603	泰国	20
3513	泰坦尼克号	1
5371	泰安	2
3499	泰山	3
2614	泰州	3
9643	泰戈尔	1
10609	泰斗	1
4837	泳者	1
3894	泷	4
9540	泸州市	1
8662	泸沽湖	1
10980	泼墨	1
2939	泼水节	7
5190	洁	1
8332	洋洋	1
9651	洒脱	1
1114	洗	24
7633	洗冤录	1
7795	洗好	2
6560	洗完	1
1915	洗涤	1
2392	洗澡	14
7219	洗澡时	1
3106	洗碗机	13
4638	洗衣	7
2429	洗衣服	9
182	洗衣机	66
3654	洗车	2
6932	洛天	1
1085	洛杉矶	8
7920	洛杉矶国际机场	1
446	洛阳	8
10635	洞庭	1
9656	洞庭湖	2
2547	洞箫	2
10859	洪发	1
8481	洪晃	1
4474	洪涛	1
6888	洺	1
309	活	1
4071	活力	3
148	活动	8
7656	活着	3
10701	活该	1
9147	活过	1
7099	派	3
4217	派出所	1
8277	派对	1
2835	流	2
9152	流传	1
10480	流感	1
7895	流星	1
6266	流星花园	1
1110	流星雨	2
4422	流浪	3
4648	流淌	1
171	流行	8
1874	流行歌	4
1919	流行歌曲	5
1218	流行音乐	7
8890	流量	2
7172	流金岁月	2
4002	浅	1
3798	浇地	1
10915	浇水	1
5734	浇花	1
3537	测	1
3683	测评	7
9840	测验	1
4327	济公	1
900	济南	46
3998	济宁	2
8781	济州岛	1
8322	浏览器	1
2746	浏阳	3
1662	浙江	23
2299	浠水	3
9664	浣溪沙	1
10330	浩介	1
4118	浪	1
5769	浪子回头	1
325	浪漫	14
3206	浮世	1
10753	浮城	1
4058	浮夸	1
9954	浮尘	1
9018	浴佛节	1
4801	浴室	6
3060	浴缸	2
2147	浴霸	23
7735	海	4
1080	海上	7
3630	海亮	1
9181	海信	1
7481	海军	1
121	海南	33
4787	海南岛	2
2210	海口	15
8460	海岛	1
5226	海底	4
10259	海扁	1
8909	海报	1
9357	海明威	2
6258	海棠	2
616	海洋	9
8839	海洛英	1
7410	海派	1
612	海淀	11
7009	海滨	1
4463	海王	3
2048	海瑟薇	2
7627	海盗船	1
9605	海绵	2
530	海蒂	2
3047	海虞之声	2
4384	海贼王	3
719	海边	8
4174	海门	1
2716	海阔天空	2
7611	海阳	1
8931	海鲜酒楼	1
4279	浸泡	1
4244	消失	4
8202	消息	8
5242	消愁	1
3107	消毒	7
3988	消毒柜	2
9536	消毒液	1
8357	消消	1
3276	消费	2
8881	涉及	1
10819	涉嫌	1
4599	涛声	1
6455	涟水	1
9631	润	1
10936	润喉片	1
1971	涧西区	1
10221	涨价	1
5382	液	1
10965	液晶电脑	1
2801	淄博	6
7484	淋	1
10913	淋浴器	1
1314	淘宝	8
5533	淘气堡	1
2904	淘汰	2
9462	淮上	1
3746	淮南	5
10570	淮海	1
2489	淮海中路	1
6	淮阴	1
2895	深	1
6259	深唱	1
62	深圳	43
4719	深处	1
5042	深夜	3
5978	深情	1
4169	深海	1
8077	深渊	1
9928	深秋	1
9841	混双	1
9530	混合	1
10806	混合体	1
8462	混有	1
3090	添	3
7939	添仓	2
6155	添加	4
4699	清	1
3316	清华	1
7741	清华大学	1
10081	清华紫光	1
7234	清唱	2
1990	清宫	7
8993	清平	1
6118	清平乐	3
8802	清平调	1
5136	清新	2
9622	清明	1
742	清明节	23
7565	清晨	1
5745	清朝	1
4855	清洁	2
6748	清洁器	1
5352	清洗	1
7877	清湖	1
1289	清版	1
9998	清苑	1
4200	清蒸鱼	1
2124	清远	2
7208	清除	3
9198	渔夫	1
1211	渡海	1
6378	渤	3
4714	温	1
3283	温哥华	3
2498	温州	10
1432	温差	8
356	温度	179
1392	温暖	5
8803	温柔	2
7760	温湿度	1
2506	温馨	9
8290	港姐	1
908	港片	3
3377	游乐场	3
6902	游客	1
34	游戏	85
684	游泳	8
1259	游泳池	2
6052	游泳馆	2
5072	游玩	1
2265	湖北	19
832	湖南	31
4727	湖南卫视	12
7215	湖州	3
5008	湘	1
1194	湘江	1
6190	湘潭	4
1531	湘西	2
3494	湘阴	1
5983	湛江	4
464	湿度	76
695	湿度器	4
7348	溏	1
7315	源	1
9642	溜冰场	1
7953	溧水	1
6322	溧阳	1
5209	溪	1
2471	溶豆	2
9293	滋润	1
2878	滑冰	1
9280	滑雪	1
9030	满不在乎	1
9057	满地	1
10170	满意	1
7553	满满	1
2706	滤芯	2
9830	滨州	1
3265	滨江	1
6020	滨江道	1
6948	滨海县	1
8112	滴血	1
9090	漂亮	2
2482	漂洋过海	1
4150	漂洗	7
8066	漂流	1
10662	漂流记	1
7963	漆	1
491	演	57
9728	演义	2
2196	演出	11
6629	演古剑	1
2049	演员	17
2155	演员阵容	1
2200	演唱	18
351	演唱会	42
1318	演奏	22
4084	演得	1
8596	演戏	3
9373	演技	1
1064	演播	6
7456	演柒个	1
7191	演示	1
4776	演绎	1
9518	演艺圈	1
7832	演过	1
4285	漠河	5
9511	漫	1
293	漫威	2
5854	漫展	2
7146	漫步	1
8179	漫画	10
3609	漯河	1
9085	漳州	2
6634	潇洒走	1
5386	潇湘	1
5294	潍坊	3
4226	潘	1
6644	潘多拉	1
4771	潘玮柏	2
5463	潘粤明	1
4704	潘纳	1
2143	潘美辰	1
6209	潘越	1
5685	潘长江	3
8246	潜规则	1
9674	潮	1
3505	潮安	1
5447	潮州	2
9885	潮流	1
4248	潮湿	1
8266	潼	1
7789	澎湃	1
3883	澎湖	1
10723	澜湄	1
5702	澡	1
6151	澳大利亚	2
6044	澳门	5
3358	激情	12
1738	濮阳	1
7727	灌阳	1
1964	火	11
5888	火力	2
1777	火山	1
1307	火影忍者	2
2305	火把节	5
8575	火海	1
5341	火炉	1
9390	火炬	1
10407	火烧云	1
2699	火爆	14
4728	火箭	3
4863	火箭筒	1
4163	火线	4
7724	火腿肠	1
1503	火车	34
923	火车票	46
2202	火车站	12
3845	火辣	1
10528	火速	1
8944	火锅	1
4444	火鸡	1
8286	火龙	1
194	灯	48
3732	灯光	6
6117	灯全	1
7018	灯关	1
6641	灯太亮	1
2477	灯开	1
2807	灯来	5
3045	灯泡	2
468	灯节	4
3960	灯设	1
7973	灯调	1
3246	灰	4
7047	灰姑娘	3
6778	灰尘	1
11004	灵	1
1059	灵剑尊	1
7623	灵域	1
8033	灵异	3
7390	灵灵	1
7605	灵珑	1
6567	灵笼	1
9458	灾害性	1
5146	灾难片	2
3432	灿烂	3
5808	炊事班	1
7475	炊烟	1
10647	炎	1
8344	炒作	1
8018	炒鸡蛋	1
2538	炖	1
7309	炖汤	1
7377	炖煮	1
4127	炫	4
6164	炮儿	1
2625	炮哥	1
9497	炮神	1
7381	炸锅	1
5757	炸鸡	1
136	点	748
377	点上	2
4953	点买	2
6538	点五	2
2178	点休	1
9006	点会	1
2167	点儿	13
1709	点八	4
2717	点六	1
5336	点击	2
3511	点击率	2
1434	点到	12
3327	点前	1
1132	点半	16
5687	点半到	1
5183	点半去	8
9747	点半定	1
6077	点半请	1
699	点去	116
2397	点后	2
2997	点响	1
4813	点多	10
8776	点多选	1
3133	点定	2
2725	点带	7
5555	点帮	2
6087	点开	2
7811	点德约	1
9148	点扫	1
6297	点接	3
4792	点播	6
5206	点收	2
7400	点改	1
901	点有	59
9005	点滴	1
6678	点球	1
2359	点秋香	1
7551	点练	1
3544	点能	1
7327	点至	1
4743	点蒸	1
9476	点补	1
3102	点要	3
1345	点见	1
2595	点送	6
1969	点钟	6
5534	点领	1
1303	点飞	13
2719	点验	1
5552	烈火	1
4854	烊	2
1694	烘干	9
7662	烘烤	1
5402	烘焙	3
6722	烟	1
4003	烟中	1
5593	烟台	9
3318	烟火	4
8660	烟雨	1
2474	烟雾	6
2162	烤	7
7342	烤串	1
547	烤机	2
126	烤箱	47
7527	烤红薯	1
4936	烤羊	1
1572	烤肉	2
3273	烤鱼	2
6676	烤鸡	2
11044	烦	1
3092	烦恼	7
9666	烦死	1
9844	烦躁	1
281	烧	1
7778	烧些	1
7369	烧到	1
1500	烧烤	7
5898	烧脑	1
8016	烫头发	1
3039	热	21
7990	热下	1
6524	热不热	2
1270	热巴	32
3701	热恋	1
9873	热拍	1
4553	热播	1
3515	热水	5
741	热水器	27
2213	热热	1
3933	热爱	3
1024	热线	15
1399	热血	4
5482	热门	2
2956	热闹	1
1573	热风	13
7110	热饭	1
8298	烽火	3
3563	焕脸	1
1778	焦作	1
6040	焦点	1
10060	焦虑	1
8000	然	2
1403	然后	24
9571	照常	1
2518	照明灯	4
6035	照片	3
5536	照着	1
3207	照耀	1
10327	照进来	1
5424	煮	6
2558	煮粥	4
1282	煮饭	4
3909	煲汤	1
10165	煳	1
2075	熊出没	6
10814	熊熊	1
6005	熊猫	2
8423	熔炉	1
3436	熬粥	1
9987	熹像	1
7589	燃气	1
2381	燃烧	2
4615	燕	1
3295	燕子	3
3846	爆	2
8638	爆射	1
10348	爆料	1
10195	爆机	1
9190	爆棚	1
10556	爆满	1
2668	爆炸	2
1185	爆笑	6
4380	爬山	5
8519	爬起来	1
1219	爱	46
4982	爱丁堡	1
1316	爱上	4
5755	爱上你	2
7038	爱不爱	1
5428	爱丽丝	3
7256	爱人	2
6475	爱奇	1
5695	爱奇艺	6
1804	爱家	3
7061	爱尚	1
9869	爱巢	1
3022	爱得	1
10732	爱心	1
48	爱情	54
5761	爱情喜剧	1
8397	爱情故事	1
5833	爱情片	9
1351	爱意	1
10840	爱放	1
4559	爱殇	1
8989	爱犬	1
3991	爱看	3
8221	爱能	2
4075	爱车	1
7748	爱过	1
2141	爵士	3
2867	爵士乐	12
7376	爵士音乐	3
9988	父亲	1
756	父亲节	12
6225	父母	7
251	爷爷	3
6718	爸	2
646	爸爸	7
777	片	29
9409	片人	1
9393	片名	1
6570	片大虞	1
3479	片头曲	1
2913	片子	3
9049	片尾曲	1
1532	片帮	1
7660	片来	1
2079	片段	7
6085	片画	1
3772	片花	2
8968	片酬	1
5579	片龙	1
525	版	56
3915	版本	15
9431	版权	1
8450	版来	2
6090	版踏	1
10580	牌子	1
5710	牙医	1
5942	牙科	1
3736	牛	2
7218	牛仔	1
5639	牛力	1
8475	牛头不对马嘴	1
4906	牛奶	3
4313	牛排	2
5668	牛肉	2
2539	牛腩	1
4272	牛马	1
7853	牛魂节	2
1385	牡丹	1
4293	牡丹江	4
3417	牧羊人	3
9967	牧羊座	1
4483	物	2
9391	物流	1
7531	物理	1
1405	物美	1
414	物语	2
10954	物质	1
3292	物资	2
9022	物里	1
9218	牵	1
10343	特	1
5577	特优	2
8439	特供	1
2603	特写	1
1760	特别	7
8785	特别节目	1
7510	特务	1
4286	特大	1
5168	特工	1
10802	特征	1
816	特快	17
3832	特效	3
3687	特时	1
5876	特权	1
8872	特步	1
5651	特殊	1
604	特种兵	2
6482	犬夜叉	1
1170	犯罪	6
9685	犯罪事实	1
9324	犯规	1
2293	状态	6
7065	犽	1
9770	狂	1
9771	狂人	1
8576	狂奔	1
1379	狂欢节	2
911	狂犬	2
3342	狄仁杰	4
1241	狐	3
3173	狐狸	2
6933	狐言	1
7036	狗	1
10288	狗狗	1
6533	狗血	2
6131	独奏	2
492	独孤	2
2014	独家	1
5995	独尊	1
4768	独步天下	1
2683	独立	2
5958	独自	1
9169	独酌	1
5227	独里	1
7210	狮	1
3247	狼	9
10697	狼来了	1
7124	狼烟	2
8487	猎人	2
6078	猎手	1
7919	猎毒	1
10976	猎狐	1
3560	猜	2
10382	猜测	1
2941	猜猜猜	4
10481	猪	1
3433	猪八戒	1
4170	猪猪	2
5580	猫	6
8427	献爱心	1
5429	献给	2
3831	献身	1
6555	猴子	3
10592	玄天	1
1658	玄师	1
5996	玄幻	8
587	玄幻剧	11
5953	玄幻片	3
4412	玄幻类	3
9807	玄界	1
2263	玉林	4
316	玉溪	1
1325	玉田	2
5207	玉米	2
4898	玉蕾	1
7688	玉观音	1
1982	王	6
3033	王一博	10
9284	王世超	1
6134	王为	1
10408	王丽	1
24	王之王	1
4517	王佳	1
4886	王俊凯	2
7750	王元	1
4581	王冠	1
8656	王凯	1
6119	王凯演	1
4085	王刚	2
352	王力宏	6
8973	王可	1
2771	王嘉尔	2
8267	王国	2
5272	王妃	1
1547	王子	4
8992	王宁	1
5564	王安石	1
6390	王宝	1
10783	王宝强	1
11050	王宝钏	1
7837	王宝钗	1
4135	王家卫	1
10260	王将	1
10584	王岚	1
700	王府井	6
6116	王强	1
4625	王心凌	2
6337	王政主播	1
8323	王昌龄	1
8102	王易阳	1
4420	王晓	1
1918	王晓主播	1
10566	王晓晨演	1
10709	王晓颖	1
9136	王晨艺	1
6618	王月	1
1897	王朝	3
3446	王杰	2
2015	王林	1
2396	王梓	1
7555	王洁实	1
1032	王牌	9
1732	王玲	3
4970	王珂	1
8110	王理文	1
6862	王琪	1
7767	王璐	1
10428	王璐瑶	1
3611	王磊	2
8174	王祖	1
2708	王祖贤	2
8649	王维	2
7950	王老师	1
988	王者	63
6673	王胜	1
3652	王艳梅演	1
1854	王节	3
6599	王茜演	1
6572	王莹	1
91	王菲	7
5892	王赫野	1
1679	玩	13
3774	玩乐	2
5281	玩儿	6
4350	玩具	3
10138	玩吧	1
9874	玩命	1
5483	玩家	2
8314	玩游戏	1
9407	玩若行	1
11098	玫瑰花	1
328	环保	2
10391	环境湿度	1
8325	环环相扣	1
6620	环球	4
5690	环球旅行	1
444	环绕	2
7328	现世报	1
4762	现代	6
357	现在	389
71	现场	25
3455	现场版	3
6573	现场表演	1
8815	现象	1
10659	现阶段	1
8625	玻璃	1
7340	玻璃心	1
5931	玻璃水	1
4917	珂	2
5396	珊	1
431	珍品	2
8740	珍惜	1
7450	珍贵	1
4565	珠帘	2
5547	珠江	7
1176	珠海	26
6313	班次	1
1409	班长	2
11052	球	1
4806	球场	1
4624	球赛	2
10785	球迷	1
7074	琅	2
1583	理会	3
11117	理发	1
4950	理发店	1
7086	理学	1
3208	理想	4
4121	理解	4
6338	理财	1
1301	琉璃	2
7075	琊	2
4909	琍	2
496	琪	1
7374	琳	1
5784	琳娜	3
7948	琴伤	1
2183	琵琶	3
7230	琼剧	1
2127	琼海	1
8014	瑄	1
10917	瑜	1
7552	瑜伽	1
4087	瑜迪丽	1
1741	瑞克	1
6646	瑞典	1
2762	瑞士	2
5707	瑶台	1
5653	瑶族	1
3759	璀璨	1
4746	瓦伦丁	5
8419	瓶子	1
3931	甄	11
1087	甄子丹	2
789	甘肃	13
10919	甚至	1
1731	甜	2
7411	甜心	1
1641	甜甜	1
7053	甜蜜	1
2300	甜蜜蜜	5
5110	生	1
8826	生二胎	1
4406	生仔	1
9710	生前	1
3028	生化危机	2
2884	生命	5
9240	生命线	1
5975	生如夏	1
5933	生态园	1
1887	生意	2
565	生日	12
7984	生日快乐	2
6114	生日派对	1
10883	生日礼物	1
5767	生日蛋糕	1
5367	生死线	1
8819	生气	1
502	生活	50
9335	生活秀	1
6991	生涯	3
5601	生物	2
9991	生物钟	1
5527	生而为	1
9976	生财有道	1
2975	生门	1
1635	用	34
7996	用品	1
8330	用时	1
9870	用来	1
5342	用电	1
7851	甯	1
4333	田家炳	1
10493	田螺	1
2485	田震	1
8379	田龙	1
1298	由	17
10688	由于	1
4007	由章	1
7156	甲	2
6512	甲方乙方	1
4409	甲等	1
9679	申办	1
5691	申远	1
917	电	7
3126	电信	1
2928	电冰箱	2
9230	电动	1
4979	电动牙刷	2
5275	电动车	4
114	电台	220
596	电台节目	33
4660	电吉他	1
9446	电子琴	1
217	电影	210
10202	电影剧本	1
1067	电影台	2
3357	电影吧	7
7754	电影票	1
3191	电影频道	3
819	电扇	10
1869	电暖气	1
6566	电池	1
2488	电源	9
4583	电烤炉	1
6578	电烤箱	1
6453	电烧	1
4316	电热毯	2
3897	电热水器	1
7779	电热水壶	1
1453	电熨斗	3
1780	电磁炉	7
6700	电竞	1
1310	电脑	24
2776	电脑城	1
6219	电脑系统	1
940	电视	49
49	电视剧	220
3497	电视台	6
2376	电视机	11
5662	电视节目	1
8217	电视频道	1
1133	电话	9
1106	电话卡	2
1126	电费	1
6818	电车	1
5504	电风扇	7
235	电饭煲	29
1761	男	12
4385	男人	5
10988	男仔	1
4818	男单	2
1346	男友	6
2728	男双	1
5440	男团	1
9680	男图	1
1317	男声	9
8878	男女	1
9941	男女搭配	1
8094	男子篮球	1
3965	男孩	4
2275	男朋友	4
8734	男朴	1
9132	男歌星	1
1827	男生宿舍	2
10444	男笑	1
610	男篮	2
2954	画展	1
4957	画画	1
7714	画皮	1
4004	画舫	1
1947	畅	1
2535	畅游	2
1814	畅通	2
5011	畅销	1
10612	界首市	1
9574	留在	1
11082	留声	1
436	留声机	1
5509	留学	1
1590	留给	1
10727	留言	1
9934	略带	1
6761	番	2
2479	番茄	1
10989	畲诗曼	2
7261	疏影	1
1925	疗愈	1
11005	疤痕	1
3694	疫情	8
912	疫苗	7
4705	疯	1
6439	疯子	1
8052	疯狂	2
2548	疼爱	1
8742	疼痛	3
6697	病来	1
10447	痛仰	1
3934	痛苦	1
7299	痴心	1
836	瘦	1
7816	瘦身	1
9893	登	2
7011	登记	2
1663	登陆	4
7882	白云区	1
1791	白光	5
4026	白发	1
4980	白天	4
10187	白宇卜冠	1
5364	白居易	3
5674	白山	1
9925	白帝城	1
1281	白强	1
5623	白敬亭	1
766	白月光	1
7428	白洋淀	1
6548	白狐	1
8936	白玫瑰	1
2342	白眉	2
7278	白羊	1
9968	白羊座	1
9715	白色	1
5094	白蛇传	1
7420	白雪	1
7845	白露	1
10024	白马	1
8115	百万	1
9888	百万英镑	2
11143	百事	1
1293	百分之	23
10562	百分之四十	1
7066	百分之百	1
9257	百分点	1
8597	百分百	1
4795	百变	3
2533	百妖谱	1
8219	百姓	1
9367	百家	1
5378	百家讲坛	4
6926	百度	1
2745	百货商店	1
5009	百集	1
7	的	7111
8433	的确	1
2718	的话	13
11001	皆	1
6799	皇后	1
9997	皇宫	1
9465	皇帝	1
9484	皇马	1
3345	皮	1
6841	皮卡丘	1
10648	皮囊	1
1490	皮肤	2
1454	皱	1
11072	盈盈	1
10746	益	1
2139	益智类	2
2747	益阳	2
1072	盐城	8
7739	监控	1
10116	监督	1
6903	监禁	1
5055	盒	2
11144	盖世	1
3428	盖世英雄	2
4819	盖德	1
1533	盗墓	14
4065	盗将行	1
4061	盗心	1
4447	盗梦	1
11088	盗版	1
4369	盘点	2
2817	盘王节	1
6716	盘锦	1
9065	盛典	1
10724	盛博	1
8216	盛唐	2
571	盛开	2
227	盛志耘	1
7925	盛景	2
8932	盛鼎	1
10180	目前	2
4448	目的地	3
6478	直	1
